"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/09/2019","AQS","540610003","1","8.4","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/12/2019","AQS","540610003","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/15/2019","AQS","540610003","1","6.7","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/18/2019","AQS","540610003","1","10.4","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/21/2019","AQS","540610003","1","3.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/24/2019","AQS","540610003","1","5.8","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/27/2019","AQS","540610003","1","5.6","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"05/30/2019","AQS","540610003","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/02/2019","AQS","540610003","1","12.9","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/05/2019","AQS","540610003","1","13.9","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/08/2019","AQS","540610003","1","6.9","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/11/2019","AQS","540610003","1","4.9","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/17/2019","AQS","540610003","1","5.1","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/20/2019","AQS","540610003","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/23/2019","AQS","540610003","1","8.5","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/26/2019","AQS","540610003","1","9.1","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"06/29/2019","AQS","540610003","1","11.8","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/02/2019","AQS","540610003","1","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/05/2019","AQS","540610003","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/08/2019","AQS","540610003","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/11/2019","AQS","540610003","1","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/14/2019","AQS","540610003","1","11.2","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/17/2019","AQS","540610003","1","8.9","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/20/2019","AQS","540610003","1","13.9","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/23/2019","AQS","540610003","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/26/2019","AQS","540610003","1","8.5","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"07/29/2019","AQS","540610003","1","15.3","ug/m3 LC","63","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/01/2019","AQS","540610003","1","9.1","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/04/2019","AQS","540610003","1","11.6","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/07/2019","AQS","540610003","1","8.6","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/10/2019","AQS","540610003","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/13/2019","AQS","540610003","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/16/2019","AQS","540610003","1","10.9","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/19/2019","AQS","540610003","1","7","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/22/2019","AQS","540610003","1","8.4","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/25/2019","AQS","540610003","1","3.9","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/28/2019","AQS","540610003","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"08/31/2019","AQS","540610003","1","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/03/2019","AQS","540610003","1","7.1","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/06/2019","AQS","540610003","1","7","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/09/2019","AQS","540610003","1","8.8","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/12/2019","AQS","540610003","1","15","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/15/2019","AQS","540610003","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/18/2019","AQS","540610003","1","2.9","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/21/2019","AQS","540610003","1","13.9","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/24/2019","AQS","540610003","1","4.6","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/27/2019","AQS","540610003","1","5.1","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"09/30/2019","AQS","540610003","1","10.6","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/03/2019","AQS","540610003","1","10.9","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/06/2019","AQS","540610003","1","6.2","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/09/2019","AQS","540610003","1","3","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/12/2019","AQS","540610003","1","3.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/15/2019","AQS","540610003","1","4.7","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/18/2019","AQS","540610003","1","4.6","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/21/2019","AQS","540610003","1","3.6","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/24/2019","AQS","540610003","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/27/2019","AQS","540610003","1","2.5","ug/m3 LC","14","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"10/30/2019","AQS","540610003","1","6.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/08/2019","AQS","540610003","1","4.5","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/11/2019","AQS","540610003","1","8.2","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/14/2019","AQS","540610003","1","11.4","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/17/2019","AQS","540610003","1","2.2","ug/m3 LC","12","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/20/2019","AQS","540610003","1","16.8","ug/m3 LC","65","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/23/2019","AQS","540610003","1","6.4","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/26/2019","AQS","540610003","1","8.2","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"11/29/2019","AQS","540610003","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/02/2019","AQS","540610003","1","3.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/05/2019","AQS","540610003","1","4.3","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/08/2019","AQS","540610003","1","4.6","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/11/2019","AQS","540610003","1","6.7","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/14/2019","AQS","540610003","1","4.1","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/17/2019","AQS","540610003","1","4.1","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/20/2019","AQS","540610003","1","12.2","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/23/2019","AQS","540610003","1","12.8","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/26/2019","AQS","540610003","1","5.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"12/29/2019","AQS","540610003","1","4.9","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/03/2019","AQS","540690010","1","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/06/2019","AQS","540690010","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/12/2019","AQS","540690010","1","17.9","ug/m3 LC","67","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/15/2019","AQS","540690010","1","12.8","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/18/2019","AQS","540690010","1","9.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/21/2019","AQS","540690010","1","6.2","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/24/2019","AQS","540690010","1","5","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/27/2019","AQS","540690010","1","6.7","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"01/30/2019","AQS","540690010","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/02/2019","AQS","540690010","1","18.3","ug/m3 LC","68","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/05/2019","AQS","540690010","1","11","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/08/2019","AQS","540690010","1","3.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/11/2019","AQS","540690010","1","11","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/14/2019","AQS","540690010","1","4.5","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/17/2019","AQS","540690010","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/20/2019","AQS","540690010","1","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/23/2019","AQS","540690010","1","17.2","ug/m3 LC","66","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"02/26/2019","AQS","540690010","1","6.6","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/01/2019","AQS","540690010","1","13","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/04/2019","AQS","540690010","1","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/07/2019","AQS","540690010","1","11.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/10/2019","AQS","540690010","1","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/13/2019","AQS","540690010","1","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/16/2019","AQS","540690010","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/19/2019","AQS","540690010","1","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
"03/22/2019","AQS","540690010","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","069","Ohio","40.1148755622005","-80.7009723435715"
