"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/21/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/22/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/23/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/24/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/25/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/26/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/27/2020","AQS","540511002","1","5","ppb","7","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/28/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/29/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/30/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/01/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/02/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/03/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/04/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/05/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/06/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/07/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/08/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/09/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/10/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/11/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/12/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/13/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/14/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/15/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/16/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/17/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/18/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/19/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/20/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/21/2020","AQS","540511002","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/22/2020","AQS","540511002","1","12","ppb","17","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/23/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/24/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/25/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/26/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/27/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/28/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/29/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/30/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/31/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/01/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/02/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/03/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/04/2020","AQS","540511002","1","6","ppb","9","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/05/2020","AQS","540511002","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/06/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/07/2020","AQS","540511002","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/08/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/09/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/10/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/11/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/12/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/13/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/14/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/15/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/16/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/17/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/18/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/19/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/20/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/21/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/22/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/23/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/24/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/25/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/26/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/27/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/28/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/29/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/30/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/01/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/02/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/03/2020","AQS","540511002","1","10","ppb","14","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/04/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/05/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/06/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/07/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/08/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/09/2020","AQS","540511002","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/10/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
